item,itemLabel,rank,pob,pobLabel,hasCountry,hasAdmin,hasref,refitem,exurl,wmurl,wmproj
Q8273349,Kao Yu-jen,NormalRank,Q10887044,Q10887044,true,true,true,false,false,false,true
Q8273357,Kao Hua-chu,NormalRank,Q713349,Jimo District,true,true,true,false,false,false,true
Q8273451,Kao Su-po,NormalRank,Q15895448,Tainan City,true,true,true,false,false,false,true
Q8273865,Daniel Hwang,NormalRank,Q153221,Yunlin County,true,true,true,false,false,false,true
Q8273958,Hou Tsai-feng,NormalRank,Q249995,Chiayi City,true,true,true,false,false,false,true
Q8273961,Q8273961,,,,,,false,,,,
Q8274029,Hung Hsiu-chu,NormalRank,Q56283112,Taipei,true,true,true,false,false,false,true
Q8274088,Hsieh Kuo-liang,NormalRank,Q249996,Keelung,true,true,true,false,false,false,true
Q8274095,Han Kuo-yu,NormalRank,Q570090,Banqiao District,true,true,true,false,false,false,true
Q8274104,Justin Huang,NormalRank,Q249904,Taitung County,true,true,true,false,false,false,true
Q8274112,Huang Yu-cheng,,,,,,false,,,,
Q8274144,Chiang Nai-shin,NormalRank,Q10867816,"Shanghai Municipality, Republic of China",true,false,true,false,false,false,true
Q8274185,Chien Tung-ming,NormalRank,Q194989,Pingtung County,true,true,true,false,false,true,true
Q8274205,Chiang Huei-chen,,,,,,false,,,,
Q8274214,Chi Kuo-tung,,,,,,false,,,,
Q8274261,Kung Wen-chi,NormalRank,Q708418,Ren'ai Township,true,true,true,false,false,false,true
Q8274333,Lin Ming-chen,NormalRank,Q82357,Nantou County,true,true,true,false,false,false,true
Q8274364,Li Chinyuan,NormalRank,Q715951,Jiasian District,true,true,false,,,,
Q8274368,Lee Hsin,NormalRank,Q24287568,Taipei County,true,true,true,false,false,false,true
Q8274398,Liao Kuo-tung,NormalRank,Q249904,Taitung County,true,true,true,false,false,false,true
Q8274436,Lin Hung-chih,NormalRank,Q570249,Pingxi District,true,true,true,false,false,false,true
Q8274707,Lu Shiow-yen,NormalRank,Q707578,Anle District,true,true,false,,,,
Q8274933,Lu Hsueh-chang,,,,,,false,,,,
Q8274940,Liao Wan-ju,,,,,,false,,,,
Q8274946,Liao Cheng-ching,,,,,,false,,,,
Q8274964,Q8274964,,,,,,false,,,,
Q8275026,Lee Ching-hua,NormalRank,Q4970,Hangzhou,true,true,false,,,,
Q8275063,Q8275063,,,,,,false,,,,
Q8275071,Catherine Lee,NormalRank,Q237258,Yilan County,true,true,false,,,,
Q8275115,Lee Hong-chun,,,,,,false,,,,
Q8275203,Lin Te-fu,NormalRank,Q24287568,Taipei County,true,true,false,,,,
Q8275291,Lin Tsang-min,,,,,,false,,,,
Q8275440,Lu Chia-chen,NormalRank,Q244898,New Taipei,true,true,true,false,false,true,true
Q8275466,Lo Ming-tsai,NormalRank,Q133865,Changhua County,true,true,true,false,false,false,true
Q8275467,Lo Shu-lei,NormalRank,Q1867,Taipei,true,true,false,,,,
Q8275493,Lai Shyh-bao,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8275706,Pang Chien-kuo,NormalRank,Q63706,Miaoli County,true,true,true,false,false,false,true
Q8275781,Tina Pan,NormalRank,Q194989,Pingtung County,true,true,true,false,false,true,true
Q8275964,Chin Heui-chu,NormalRank,Q25303104,Taoyuan County,true,true,false,,,,
Q8276042,Yao Eng-Chi,NormalRank,Q11599008,Q11599008,true,true,true,true,false,false,false
Q8276537,Herman Shuai,NormalRank,Q9378711,Wan County,true,false,true,false,false,false,true
Q8276552,Q8276552,,,,,,false,,,,
Q8276570,Hsu Yao-chang,NormalRank,Q713758,Toufen,true,true,true,false,false,false,true
Q8276675,Q8276675,,,,,,false,,,,
Q8276889,Wu Shih-wen,NormalRank,Q164904,Taishan,true,true,true,false,false,false,true
Q8277043,Q8277043,,,,,,false,,,,
Q8277229,Wu Yu-sheng,NormalRank,Q477601,Tainan County,true,true,false,,,,
Q8277261,John Wu,NormalRank,Q172146,Zhongli,true,true,true,false,false,false,true
Q8277493,Wu Cherng-dean,NormalRank,Q708080,Lieyu Township,true,true,true,false,false,true,true
Q8277631,Wang Ting-son,NormalRank,Q249868,Hualien County,true,true,true,false,false,true,true
Q8277895,Hsieh Shen-shan,NormalRank,Q697858,Karenkō Prefecture,true,true,true,false,false,true,true
Q8278206,Q8278206,,,,,,false,,,,
Q8278346,Yang Li-huan,NormalRank,Q115256,Taoyuan,true,true,false,,,,
Q8278721,Yiin Chii-ming,NormalRank,Q140631,Tainan,true,true,true,false,false,true,true
Q8278747,Yang Yu-xing,NormalRank,Q249994,Hsinchu,true,true,false,,,,
Q8278752,Yang Chiung-ying,NormalRank,Q701682,Taichung County,true,true,true,false,false,false,true
Q8278814,Yeh Ching-chuan,NormalRank,Q392488,Dadaocheng,true,true,true,false,false,true,true
Q8278820,Yen Kuan-heng,NormalRank,Q569640,Shalu District,true,true,true,false,false,true,true
Q8279010,Q8279010,,,,,,false,,,,
Q8279212,Chang Chia-chun,,,,,,false,,,,
Q8279292,Q8279292,,,,,,false,,,,
Q8279427,Wu Yu-jen,NormalRank,Q153221,Yunlin County,true,true,false,,,,
Q8279442,Sun Ta-chien,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8279533,Lin Kuo-cheng,NormalRank,Q701682,Taichung County,true,true,true,false,false,false,true
Q8279546,Yaung Chih-liang,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8279603,Johnny Chiang,NormalRank,Q569604,Fengyuan District,true,true,true,false,false,false,true
Q8279684,Wang Huei-mei,NormalRank,Q718437,Xiushui Township,true,true,true,false,false,true,true
Q8279711,Wang Yu-min,NormalRank,Q166977,Chiayi County,true,true,false,,,,
Q8279779,Zhan Che,NormalRank,Q133865,Changhua County,true,true,false,,,,
Q8279787,Q8279787,,,,,,false,,,,
Q8279815,Chiau Wen-Yan,NormalRank,Q865,Taiwan,true,false,true,false,false,false,true
Q8279842,Chen Shyh-kwei,,,,,,false,,,,
Q8279858,Ma Wen-chun,NormalRank,Q706544,Puli,true,true,true,false,false,false,true
Q8280332,Su Chi,NormalRank,Q245023,Taichung,true,true,true,false,false,false,true
Q8280346,Wu Jin-lin,NormalRank,Q708815,Wandan,true,true,true,false,false,false,true
Q8280360,Hsueh Hsiang-chuan,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,false,true
Q8280389,Yeh Chin-fong,NormalRank,Q697890,Taichū Prefecture,true,true,true,false,false,false,true
Q8347124,Chang Ching-hui,NormalRank,Q11112226,Tōen District,true,true,true,false,false,false,true
Q8347212,Q8347212,,,,,,false,,,,
Q8347259,Chen Chau-nan,,,,,,false,,,,
Q8347281,Chen Chieh-ju,,,,,,false,,,,
Q8347319,Chang Liao Wan-chien,NormalRank,Q15897444,Taichung,true,true,true,false,false,false,true
Q8347358,Chou Ching-yu,NormalRank,Q697894,Tainan Prefecture,true,true,true,false,false,true,true
Q8347378,Chou Ya-shu,,,,,,false,,,,
Q8347429,Chang Chuan-tien,NormalRank,Q15940338,Q15940338,true,true,false,,,,
Q8347483,Chang Shiow-jen,,,,,,false,,,,
Q8347574,Lee Chun-yi,NormalRank,Q249995,Chiayi City,true,true,true,false,false,true,true
Q8347638,Tsai Shih-ying,NormalRank,Q24287568,Taipei County,true,true,false,,,,
Q8347665,Chao Tien-lin,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8347718,Chiu Chi-wei,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,false,true
Q8347775,Chiu Yi-ying,NormalRank,Q194989,Pingtung County,true,true,true,false,false,true,true
Q8347820,Chen Ting-fei,NormalRank,Q15895448,Tainan City,true,true,true,false,false,false,true
Q8347947,Chen Chin-jun,NormalRank,Q153221,Yunlin County,true,true,true,false,false,false,true
Q8347974,Chen Tsiao-long,,,,,,false,,,,
Q8347997,Chen Ou-po,NormalRank,Q237258,Yilan County,true,true,true,false,false,true,true
Q8348181,Chen Chin-te,NormalRank,Q706261,Luodong,true,true,true,false,false,true,true
Q8348328,Julian Kuo,NormalRank,Q181557,Kaohsiung,true,true,false,,,,
Q8348374,Kao Meng-ting,NormalRank,Q153221,Yunlin County,true,true,false,,,,
Q8348414,Kao Chia-yu,NormalRank,Q249996,Keelung,true,true,false,,,,
Q8348463,Gao Jyh-peng,NormalRank,Q249996,Keelung,true,true,false,,,,
Q8348633,Huang Jen-shu,,,,,,false,,,,
Q8348653,Huang Wei-cher,NormalRank,Q140631,Tainan,true,true,false,,,,
Q8348768,Ho Min-hao,NormalRank,Q245023,Taichung,true,true,true,false,false,true,true
Q8348788,Ho Hsin-chun,NormalRank,Q701682,Taichung County,true,true,true,false,false,false,true
Q8348813,Q8348813,,,,,,false,,,,
Q8348841,Hsu Kuo-yung,NormalRank,Q1867,Taipei,true,true,false,,,,
Q8348951,Hsueh Ling,NormalRank,Q569611,Dajia District,true,true,false,,,,
Q8349077,Hsu Chih-chieh,NormalRank,Q718212,Xingang Township,true,true,true,false,false,false,true
Q8349186,Q8349186,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8349222,Upay Radiw Kanasaw,NormalRank,Q713381,Taitung City,true,true,true,false,true,false,false
Q8349282,Huang Hsiu-fang,NormalRank,Q133865,Changhua County,true,true,true,false,false,true,true
Q8349451,Cheng Pao-ching,NormalRank,Q25303104,Taoyuan County,true,true,false,,,,
Q8349521,Cheng Kuei-lien,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,false,true
Q8349604,Lin Hsi-yao,NormalRank,Q237258,Yilan County,true,true,true,false,false,false,true
Q8349613,Lo Chih-cheng,NormalRank,Q63706,Miaoli County,true,true,false,,,,
Q8349619,Lai Chin-lin,NormalRank,Q153221,Yunlin County,true,true,true,false,false,true,true
Q8349640,Q8349640,,,,,,false,,,,
Q8349646,Liu Chien-kuo,NormalRank,Q669566,Douliu,true,true,true,false,false,false,true
Q8349660,Liu Chao-hao,NormalRank,Q713381,Taitung City,true,true,false,,,,
Q8349723,Lee Kun-tse,NormalRank,Q237258,Yilan County,true,true,true,false,false,false,true
Q8349725,Q8349725,NormalRank,Q166977,Chiayi County,true,true,true,false,false,false,true
Q8349734,Lee Chin-yung,NormalRank,Q710313,Sihu,true,true,true,false,false,false,true
Q8349768,Lin Tai-hua,NormalRank,Q219147,Kaohsiung County,true,true,true,false,false,false,true
Q8349837,Lin Su-shan,,,,,,false,,,,
Q8349853,Lin Cho-shui,NormalRank,Q706544,Puli,true,true,true,false,false,false,true
Q8349886,Lin Tsong-shyan,NormalRank,Q706261,Luodong,true,true,true,false,false,false,true
Q8349946,Q8349946,NormalRank,Q15910959,Kaohsiung City,true,true,true,false,false,false,true
Q8350030,Icyang Parod,NormalRank,Q249868,Hualien County,true,true,true,false,false,false,true
Q8350110,Pan Men-an,NormalRank,Q712977,Checheng,true,true,true,false,false,false,true
Q8350160,Su Chih-fen,NormalRank,Q473035,Beigang,true,true,true,false,false,false,true
Q8350171,Shih Yi-fang,NormalRank,Q133865,Changhua County,true,true,true,false,false,true,true
Q8350180,Shen Fa-hui,NormalRank,Q570601,Xizhi District,true,true,true,false,false,true,true
Q8350223,Su Chen-ching,,,,,,false,,,,
Q8350269,Tang Huo-shen,NormalRank,Q708696,Yuchi Township,true,true,true,false,false,true,true
Q8350279,Tsai Chi-chang,NormalRank,Q569614,Qingshui District,true,true,true,false,false,true,true
Q8350293,Michael Tsai,NormalRank,Q697890,Taichū Prefecture,true,true,true,false,false,false,true
Q8350306,Tien Chiu-chin,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8350321,Tsai Huang-liang,NormalRank,Q706544,Puli,true,true,true,false,false,false,true
Q8350331,Tsai Chi-fang,NormalRank,Q166977,Chiayi County,true,true,false,,,,
Q8350363,Twu Shiing-jer,NormalRank,Q706520,Puzi City,true,true,true,false,false,false,true
Q8350388,Tsai Yi-yu,NormalRank,Q166977,Chiayi County,true,true,false,,,,
Q8350423,Wang Shih-chien,NormalRank,Q56283112,Taipei,true,true,true,false,false,false,true
Q8350435,Wu Yi-chen,NormalRank,Q244898,New Taipei,true,true,true,false,false,true,true
Q8350455,Rosalia Wu,NormalRank,Q24287568,Taipei County,true,true,true,false,false,false,true
Q8350478,Wu Ping-jui,NormalRank,Q249904,Taitung County,true,true,false,,,,
Q8350543,Wang Jung-chang,,,,,,false,,,,
Q8350592,Wei Ming-ku,NormalRank,Q713813,Puxin Township,true,true,true,false,false,false,true
Q8350626,Yu Tian,NormalRank,Q249994,Hsinchu,true,true,false,,,,
Q8350643,Yu Lin-ya,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,false,true
Q8350665,Pasuya Yao,NormalRank,Q74054,Hsinchu County,true,true,true,false,false,true,true
Q8350686,Yang Yao,NormalRank,Q198525,Penghu County,true,true,true,false,false,true,true
Q8350693,Yang Fang-wan,,,,,,false,,,,
Q8350699,Yiong Con-ziin,NormalRank,Q713736,Shitan,true,true,true,false,false,false,true
Q8350727,Yeh Yi-jin,NormalRank,Q701497,Xinying District,true,true,false,,,,
Q8350806,Chang Hung-lu,NormalRank,Q569703,Shengang District,true,true,false,,,,
Q8350914,Chang Fu-mei,NormalRank,Q153221,Yunlin County,true,true,false,,,,
Q8350960,Chiang Yung-chang,NormalRank,Q24287568,Taipei County,true,true,true,false,false,false,true
Q8350980,Q8350980,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,false,true
Q8351019,Chuang Jui-hsiung,NormalRank,Q194989,Pingtung County,true,true,false,,,,
Q8351107,Cheng Li-chun,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8351236,Q8351236,,,,,,false,,,,
Q8351349,Chiu Chang,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,true,true
Q8351408,Q8351408,,,,,,false,,,,
Q8351569,Lin Wei-chou,NormalRank,Q74054,Hsinchu County,true,true,false,,,,
Q8351614,Shen Fu-hsiung,NormalRank,Q697894,Tainan Prefecture,true,true,true,false,false,false,true
Q8351632,Q8351632,,,,,,false,,,,
Q8351713,Q8351713,,,,,,false,,,,
Q8351814,Chung Chia-pin,NormalRank,Q194989,Pingtung County,true,true,true,false,false,true,true
Q83570179,Claire Wang,NormalRank,Q701651,Miaoli City,true,true,true,false,false,false,true
Q8357028,Chiu Tai-san,NormalRank,Q569611,Dajia District,true,true,true,false,false,true,true
Q8357048,Chang Ching-fang,,,,,,false,,,,
Q8357056,Tuan Yi-kang,NormalRank,Q1867,Taipei,true,true,false,,,,
Q8357125,Cheng Yun-peng,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8357143,Lee Wen-chung,NormalRank,Q82357,Nantou County,true,true,true,false,false,true,true
Q8357162,Lin Shu-fen,NormalRank,Q569604,Fengyuan District,true,true,false,,,,
Q85133282,Chen Yaw-shyang,,,,,,false,,,,
Q85877352,Wu I-ding,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,false,true
Q85877382,Cynthia Wu,,,,,,false,,,,
Q85879894,Chang Yu-mei,NormalRank,Q74054,Hsinchu County,true,true,true,false,false,false,true
Q85880978,Lee De-wei,NormalRank,Q245023,Taichung,true,true,true,false,false,false,true
Q85881325,Lin Wen-jui,NormalRank,Q153221,Yunlin County,true,true,true,false,false,false,true
Q85881335,Lin Chu-yin,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q85882113,Tang Hui-jen,NormalRank,Q115256,Taoyuan,true,true,true,false,false,false,true
Q85882126,Wen Yu-hsia,NormalRank,Q166977,Chiayi County,true,true,true,false,false,false,true
Q85883887,Chuang Ching-Cheng,NormalRank,Q245023,Taichung,true,true,true,false,false,false,true
Q85884697,Chiu Chen-yuan,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q85885392,Ann Kao,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q85885461,Huang Shih-chieh,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q866951,Eugene Chien,NormalRank,Q115256,Taoyuan,true,true,true,false,false,false,true
Q8928107,Cheng Mei-lan,,,,,,false,,,,
Q8929116,Chen Wei-zen,NormalRank,Q708705,Xiaying District,true,true,false,,,,
Q8938281,Josephine Chu,,,,,,false,,,,
Q8954159,Fan Yun,NormalRank,Q24287568,Taipei County,true,true,true,false,false,false,true
Q8956378,Fu Kun-chi,NormalRank,Q245023,Taichung,true,true,true,false,false,false,true
Q8965733,Fan Kuang-chun,NormalRank,Q697879,Shinchiku Prefecture,true,true,true,false,false,false,true
Q8967661,Hsu Yung-ming,NormalRank,Q701682,Taichung County,true,true,true,false,false,true,true
Q8968419,Q8968419,,,,,,false,,,,
Q8969782,Ho Chih-chin,,,,,,false,,,,
Q8970101,Hou Sheng-mao,NormalRank,Q865,Taiwan,true,false,true,false,false,false,true
Q8974428,Cheng Cheng-chien,NormalRank,Q22569425,Hsinchu City (1951-1982),true,true,true,false,false,false,true
Q8974482,David Chung,NormalRank,Q697874,Takao Prefecture,true,true,true,false,false,false,true
Q8974503,Chung Shao-ho,NormalRank,Q219147,Kaohsiung County,true,true,true,false,false,false,true
Q8975842,Chien Tai-lang,NormalRank,Q713611,Xinyuan,true,true,true,false,false,false,true
Q8981782,Q8981782,,,,,,false,,,,
Q8981918,Annie Lee,NormalRank,Q24287568,Taipei County,true,true,false,,,,
Q8982294,Lee Chu-feng,NormalRank,Q249870,Kinmen County,true,true,true,false,false,false,true
Q8984370,Chen Fu-hai,NormalRank,Q249870,Kinmen County,true,true,true,false,false,false,true
Q8991767,Christina Liu,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q8991990,Liu Yuh-san,,,,,,false,,,,
Q8993248,Q8993248,,,,,,false,,,,
Q8993494,Liao Hui-ying,,,,,,false,,,,
Q8997000,Lee Ming-liang,,,,,,false,,,,
Q8997373,Lin Chuan,NormalRank,Q181557,Kaohsiung,true,true,true,false,false,false,true
Q9025162,Pan Hwai-tzong,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q9026414,Q9026414,,,,,,false,,,,
Q9031582,Morley Shih,NormalRank,Q166977,Chiayi County,true,true,false,,,,
Q9031661,Thomas Lee,NormalRank,Q24287568,Taipei County,true,true,false,,,,
Q9037810,Andrew Hsia,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q9045063,Tsao Chi-hung,NormalRank,Q708239,Linbian,true,true,true,false,false,false,true
Q9055323,Wu Mi-cha,NormalRank,Q706308,Beimen District,true,true,false,,,,
Q9057632,Wong Chung-chun,NormalRank,Q718371,Yizhu Township,true,true,true,false,false,true,true
Q9076050,Yang Tzu-pao,NormalRank,Q249868,Hualien County,true,true,true,false,false,true,true
Q9082721,Yen Ching-chang,,,,,,false,,,,
Q9092371,Chang Show-foong,NormalRank,Q58210,Jinhua,true,true,false,,,,
Q9092954,Katharine Chang,,,,,,false,,,,
Q9093225,Chang Sheng-ford,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q9123228,Yen Ming,NormalRank,Q477601,Tainan County,true,true,true,false,false,false,true
Q9130647,Yu Mei-nu,NormalRank,Q195215,Changhua City,true,true,false,,,,
Q9141091,Hsu Hsin-ying,NormalRank,Q713045,Xinfeng,true,true,false,,,,
Q9182314,Chen Chien-jen,NormalRank,Q712942,Cishan District,true,true,false,,,,
Q9182857,Fan Liang-shiow,,,,,,false,,,,
Q9184683,Shih Jun-ji,NormalRank,Q133865,Changhua County,true,true,true,false,false,false,true
Q9185489,Wu Rong-i,NormalRank,Q697874,Takao Prefecture,true,true,true,false,false,false,true
Q9206928,Lee Yung-te,NormalRank,Q706754,Meinong District,true,true,true,false,false,false,true
Q9217065,Lin Shih-chia,NormalRank,Q245023,Taichung,true,true,true,false,false,true,true
Q9291779,Lin Zhisheng,,,,,,false,,,,
Q9292454,Freddy Lim,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q9293935,Lin Fang-yue,,,,,,false,,,,
Q9302997,Stephen Shen,NormalRank,Q865,Taiwan,true,false,true,false,false,false,true
Q9308254,Tang Yao-ming,,,,,,false,,,,
Q9317972,Tien Hung-mao,,,,,,false,,,,
Q9322496,Tung Chen-yuan,,,,,,false,,,,
Q9338108,Chiang Wei-ling,NormalRank,Q865,Taiwan,true,false,true,false,false,false,true
Q9340026,Su Jain-rong,NormalRank,Q219147,Kaohsiung County,true,true,true,false,false,false,true
Q9342208,Hsu Chun-hsin,NormalRank,Q140631,Tainan,true,true,false,,,,
Q9346217,Fai Hung-tai,NormalRank,Q1867,Taipei,true,true,false,,,,
Q9368963,Chen Wu-hsiung,NormalRank,Q697946,Taihoku Prefecture,true,true,true,false,false,true,true
Q9370646,Chen Chin-jang,,,,,,false,,,,
Q9458408,Huang Wen-ling,NormalRank,Q195215,Changhua City,true,true,true,false,false,true,true
Q15025,Audrey Tang,NormalRank,Q1867,Taipei,true,true,true,false,false,false,true
Q19216,Ma Ying-jeou,NormalRank,Q856077,Kwong Wah Hospital,true,true,false,,,,
Q22368,Chen Shui-bian,NormalRank,Q709018,Guantian District,true,true,false,,,,
Q57838,Wu Den-yih,NormalRank,Q708408,Caotun,true,true,true,false,false,false,true
Q58182,Timothy Yang,NormalRank,Q10880253,Nisui village,true,true,true,false,false,false,true
