item,itemLabel,minister,ministerLabel
Q697865,Ministry of Culture,,
Q109260060,"Ministry of Digital Affairs, ROC (Taiwan)",Q113630396,Minister of Digital Affairs
Q697113,Ministry of Economic Affairs,,
Q697093,Ministry of Education,,
Q697099,Ministry of Finance,,
Q697158,Ministry of Foreign Affairs,Q2482650,Minister of Foreign Affairs of the Republic of China
Q697240,Ministry of Health and Welfare,,
Q697109,Ministry of Justice,Q106361604,Minister of Justice
Q5176432,Ministry of Labor,,
Q697444,Ministry of National Defense,Q21449248,Minister of National Defense of the Republic of China
Q697182,Ministry of Transportation and Communications,,
Q713201,Ministry of the Interior,Q108022269,Minister of interior of Taiwan
Q11626123,National Science and Technology Council,,
Q710861,Overseas Chinese Affairs Council,,
